time,leftVelocity,rightVelocity,leftPosition,rightPosition,x,y
0.1,1,1,0.1,0.1,0,7.5
0.2,2,2,0.3,0.3,0,7.7
0.3,3,3,0.6,0.6,0,8
0.4,4,4,1,1,0,8.4
0.5,5,5,1.5,1.5,0,8.9
0.6,5.41,5.41,2.041,2.041,0,9.441
0.7,5.41,5.41,2.582,2.582,0,9.982
0.8,5.41,5.41,3.123,3.123,0,10.523
0.9,5.41,5.41,3.664,3.664,0,11.064
1,5.41,5.41,4.205,4.205,0,11.605
1.1,5.41,5.41,4.746,4.746,0,12.146
1.2,5.41,5.41,5.287,5.287,0,12.687
1.3,5.41,5.41,5.828,5.828,0,13.228
1.4,5.41,5.41,6.369,6.369,0,13.769
1.5,5.41,5.41,6.91,6.91,0,14.31
1.6,5.41,5.41,7.451,7.451,0,14.851
1.7,5.41,5.41,7.992,7.992,0,15.392
1.8,5.41,5.41,8.533,8.533,0,15.933
1.9,5.41,5.41,9.074,9.074,0,16.474
2,5.41,5.41,9.615,9.615,0,17.015
2.1,5.41,5.41,10.156,10.156,0,17.556
2.2,5.41,5.41,10.697,10.697,0,18.097
2.3,5.41,5.41,11.238,11.238,0,18.638
2.4,5.41,5.41,11.779,11.779,0,19.179
2.5,5.41,5.41,12.32,12.32,0,19.72
2.6,5.41,5.41,12.861,12.861,0,20.261
2.7,5.41,5.41,13.402,13.402,0,20.802
2.8,5.41,5.41,13.943,13.943,0,21.343
2.9,5.41,5.41,14.484,14.484,0,21.884
3,5.41,5.41,15.025,15.025,0,22.425
3.1,5.41,5.41,15.566,15.566,0,22.966
3.2,5.41,5.41,16.107,16.107,0,23.507
3.3,5.41,5.41,16.648,16.648,0,24.048
3.4,5.41,5.41,17.189,17.189,0,24.589
3.5,5.41,5.41,17.73,17.73,0,25.13
3.6,5.41,5.41,18.271,18.271,0,25.671
3.7,5.41,5.41,18.812,18.812,0,26.212
3.8,5.41,5.41,19.353,19.353,0,26.753
3.9,5.41,5.41,19.894,19.894,0,27.294
4,5.41,5.41,20.435,20.435,0,27.835
4.1,5.41,5.41,20.976,20.976,0,28.376
4.2,5.41,5.41,21.517,21.517,0,28.917
4.3,5.41,5.41,22.058,22.058,0,29.458
4.4,5.41,5.41,22.599,22.599,0,29.999
4.5,5.41,5.41,23.14,23.14,0,30.54
4.6,5.41,5.41,23.681,23.681,0,31.081
4.7,5.41,5.41,24.222,24.222,0,31.622
4.8,5.41,5.41,24.763,24.763,0,32.163
4.9,5.41,5.41,25.304,25.304,0,32.704
5,5.41,5.41,25.845,25.845,0,33.245
5.1,5.41,5.41,26.386,26.386,0,33.786
5.2,5.27,5.27,26.913,26.913,0,34.313
5.3,5.27,5.27,27.44,27.44,0,34.84
5.4,5.27,5.27,27.967,27.967,0,35.367
5.5,5.27,5.27,28.494,28.494,0,35.894
5.6,5.27,5.27,29.021,29.021,0,36.421
5.7,5.27,5.27,29.548,29.548,0,36.948
5.8,5.27,5.27,30.075,30.075,0,37.475
5.9,4.88,4.88,30.563,30.563,0,37.963
6,4.88,4.88,31.051,31.051,0,38.451
6.1,4.88,4.88,31.539,31.539,0,38.939
6.2,4.88,4.88,32.027,32.027,0,39.427
6.3,4.88,4.88,32.515,32.515,0,39.915
6.4,4.88,4.88,33.003,33.003,0,40.403
6.5,4.88,4.88,33.491,33.491,0,40.891
6.6,4.88,4.88,33.979,33.979,0,41.379
6.7,4.45,4.45,34.424,34.424,0,41.824
6.8,4.45,4.45,34.869,34.869,0,42.269
6.9,4.45,4.45,35.314,35.314,0,42.714
7,4.45,4.45,35.759,35.759,0,43.159
7.1,4.45,4.45,36.204,36.204,0,43.604
7.2,4.45,4.45,36.649,36.649,0,44.049
7.3,4.45,4.45,37.094,37.094,0,44.494
7.4,4.45,4.45,37.539,37.539,0,44.939
7.5,4.45,4.45,37.984,37.984,0,45.384
7.6,3.98,3.98,38.382,38.382,0,45.782
7.7,3.98,3.98,38.78,38.78,0,46.18
7.8,3.98,3.98,39.178,39.178,0,46.578
7.9,3.98,3.98,39.576,39.576,0,46.976
8,3.98,3.98,39.974,39.974,0,47.374
8.1,3.98,3.98,40.372,40.372,0,47.772
8.2,3.98,3.98,40.77,40.77,0,48.17
8.3,3.98,3.98,41.168,41.168,0,48.568
8.4,3.98,3.98,41.566,41.566,0,48.966
8.5,3.98,3.98,41.964,41.964,0,49.364
8.6,3.45,3.45,42.309,42.309,0,49.709
8.7,3.45,3.45,42.654,42.654,0,50.054
8.8,3.45,3.45,42.999,42.999,0,50.399
8.9,3.45,3.45,43.344,43.344,0,50.744
9,3.45,3.45,43.689,43.689,0,51.089
9.1,3.45,3.45,44.034,44.034,0,51.434
9.2,3.45,3.45,44.379,44.379,0,51.779
9.3,3.45,3.45,44.724,44.724,0,52.124
9.4,3.45,3.45,45.069,45.069,0,52.469
9.5,3.45,3.45,45.414,45.414,0,52.814
9.6,3.45,3.45,45.759,45.759,0,53.159
9.7,2.82,2.82,46.041,46.041,0,53.441
9.8,2.82,2.82,46.323,46.323,0,53.723
9.9,2.82,2.82,46.605,46.605,0,54.005
10,2.82,2.82,46.887,46.887,0,54.287
10.1,2.82,2.82,47.169,47.169,0,54.569
10.2,2.82,2.82,47.451,47.451,0,54.851
10.3,2.82,2.82,47.733,47.733,0,55.133
10.4,2.82,2.82,48.015,48.015,0,55.415
10.5,2.82,2.82,48.297,48.297,0,55.697
10.6,2.82,2.82,48.579,48.579,0,55.979
10.7,2.82,2.82,48.861,48.861,0,56.261
10.8,2.82,2.82,49.143,49.143,0,56.543
10.9,2.82,2.82,49.425,49.425,0,56.825
11,2.82,2.82,49.707,49.707,0,57.107
11.1,1.99,1.99,49.906,49.906,0,57.306
11.2,1.99,1.99,50.105,50.105,0,57.505
11.3,1.99,1.99,50.304,50.304,0,57.704
11.4,1.99,1.99,50.503,50.503,0,57.903
11.5,1.99,1.99,50.702,50.702,0,58.102
11.6,1.99,1.99,50.901,50.901,0,58.301
11.7,1.99,1.99,51.1,51.1,0,58.5
11.8,1.99,1.99,51.299,51.299,0,58.699
11.9,1.99,1.99,51.498,51.498,0,58.898
12,1.99,1.99,51.697,51.697,0,59.097
12.1,1.99,1.99,51.896,51.896,0,59.296
12.2,1.99,1.99,52.095,52.095,0,59.495
12.3,1.99,1.99,52.294,52.294,0,59.694
12.4,1.99,1.99,52.493,52.493,0,59.893
12.5,1.99,1.99,52.692,52.692,0,60.092
12.6,1.99,1.99,52.891,52.891,0,60.291
12.7,1.99,1.99,53.09,53.09,0,60.49
12.8,1.99,1.99,53.289,53.289,0,60.689
12.9,1.99,1.99,53.488,53.488,0,60.888
13,1.99,1.99,53.687,53.687,0,61.087
13.1,0.99,0.99,53.786,53.786,0,61.186
13.2,0.99,0.99,53.885,53.885,0,61.285
13.3,0.99,0.99,53.984,53.984,0,61.384
13.4,0.99,0.99,54.083,54.083,0,61.483
13.5,0.99,0.99,54.182,54.182,0,61.582
13.6,0.99,0.99,54.281,54.281,0,61.681
13.7,0.99,0.99,54.38,54.38,0,61.78
13.8,0.99,0.99,54.479,54.479,0,61.879
13.9,0.99,0.99,54.578,54.578,0,61.978
14,0.99,0.99,54.677,54.677,0,62.077
14.1,0.99,0.99,54.776,54.776,0,62.176
14.2,0.99,0.99,54.875,54.875,0,62.275
14.3,0.99,0.99,54.974,54.974,0,62.374
14.4,0.99,0.99,55.073,55.073,0,62.473
14.5,0.99,0.99,55.172,55.172,0,62.572
14.6,0.99,0.99,55.271,55.271,0,62.671
14.7,0.99,0.99,55.37,55.37,0,62.77
14.8,0.99,0.99,55.469,55.469,0,62.869
14.9,0.99,0.99,55.568,55.568,0,62.968
15,0.99,0.99,55.667,55.667,0,63.067
15.1,0.99,0.99,55.766,55.766,0,63.166
15.2,0.99,0.99,55.865,55.865,0,63.265
15.3,0.99,0.99,55.964,55.964,0,63.364
15.4,0.99,0.99,56.063,56.063,0,63.463
15.5,0.99,0.99,56.162,56.162,0,63.562
15.6,0.99,0.99,56.261,56.261,0,63.661
15.7,0.99,0.99,56.36,56.36,0,63.76
15.8,0.99,0.99,56.459,56.459,0,63.859
15.9,0.99,0.99,56.558,56.558,0,63.958
16,0.99,0.99,56.657,56.657,0,64.057
16.1,0.99,0.99,56.756,56.756,0,64.156
16.2,0.99,0.99,56.855,56.855,0,64.255
16.3,0.99,0.99,56.954,56.954,0,64.354
16.4,0.99,0.99,57.053,57.053,0,64.453
16.5,0.99,0.99,57.152,57.152,0,64.552
16.6,0.99,0.99,57.251,57.251,0,64.651
16.7,0.99,0.99,57.35,57.35,0,64.75
16.8,0.99,0.99,57.449,57.449,0,64.849
16.9,0.99,0.99,57.548,57.548,0,64.948
17,0.99,0.99,57.647,57.647,0,65.047
17.1,0.99,0.99,57.746,57.746,0,65.146
17.2,0.99,0.99,57.845,57.845,0,65.245
17.3,0.99,0.99,57.944,57.944,0,65.344
17.4,0.99,0.99,58.043,58.043,0,65.443
17.5,0.99,0.99,58.142,58.142,0,65.542
17.6,0.99,0.99,58.241,58.241,0,65.641
17.7,0.99,0.99,58.34,58.34,0,65.74
17.8,0.99,0.99,58.439,58.439,0,65.839
17.9,0.99,0.99,58.538,58.538,0,65.938
18,0.99,0.99,58.637,58.637,0,66.037
18.1,0.99,0.99,58.736,58.736,0,66.136
18.2,0.99,0.99,58.835,58.835,0,66.235
18.3,0.99,0.99,58.934,58.934,0,66.334
18.4,0.99,0.99,59.033,59.033,0,66.433
18.5,0.99,0.99,59.132,59.132,0,66.532
18.6,0.99,0.99,59.231,59.231,0,66.631
18.7,0.99,0.99,59.33,59.33,0,66.73
18.8,0.99,0.99,59.429,59.429,0,66.829
18.9,0.99,0.99,59.528,59.528,0,66.928
19,0.99,0.99,59.627,59.627,0,67.027
19.1,0.99,0.99,59.726,59.726,0,67.126
19.2,0.99,0.99,59.825,59.825,0,67.225
19.3,0.99,0.99,59.924,59.924,0,67.324
19.4,0.99,0.99,60.023,60.023,0,67.423
19.5,0.99,0.99,60.122,60.122,0,67.522
19.6,0.99,0.99,60.221,60.221,0,67.621
19.7,0.99,0.99,60.32,60.32,0,67.72
19.8,0.99,0.99,60.419,60.419,0,67.819
19.9,0.99,0.99,60.518,60.518,0,67.918
20,0.99,0.99,60.617,60.617,0,68.017
20.1,0.99,0.99,60.716,60.716,0,68.116
20.2,0.99,0.99,60.815,60.815,0,68.215
20.3,0.99,0.99,60.914,60.914,0,68.314
20.4,0.99,0.99,61.013,61.013,0,68.413
20.5,0.99,0.99,61.112,61.112,0,68.512
20.6,0.99,0.99,61.211,61.211,0,68.611
20.7,0.99,0.99,61.31,61.31,0,68.71
20.8,0.99,0.99,61.409,61.409,0,68.809
20.9,0.99,0.99,61.508,61.508,0,68.908
21,0.99,0.99,61.607,61.607,0,69.007
21.1,0.99,0.99,61.706,61.706,0,69.106
21.2,0.99,0.99,61.805,61.805,0,69.205
21.3,0.99,0.99,61.904,61.904,0,69.304
21.4,0.99,0.99,62.003,62.003,0,69.403
21.5,0.99,0.99,62.102,62.102,0,69.502
21.6,0.99,0.99,62.201,62.201,0,69.601
21.7,0.99,0.99,62.3,62.3,0,69.7
21.8,0.99,0.99,62.399,62.399,0,69.799
21.9,0.99,0.99,62.498,62.498,0,69.898
22,0.99,0.99,62.597,62.597,0,69.997
22.1,0.99,0.99,62.696,62.696,0,70.096
22.2,0.99,0.99,62.795,62.795,0,70.195
22.3,0.99,0.99,62.894,62.894,0,70.294
22.4,0.99,0.99,62.993,62.993,0,70.393
22.5,0.99,0.99,63.092,63.092,0,70.492
22.6,0.99,0.99,63.191,63.191,0,70.591
22.7,0.99,0.99,63.29,63.29,0,70.69
22.8,0.99,0.99,63.389,63.389,0,70.789
22.9,0.99,0.99,63.488,63.488,0,70.888
23,0.99,0.99,63.587,63.587,0,70.987
23.1,0.5099,0.5099,63.63799,63.63799,0,71.03799
23.2,0,0,63.63799,63.63799,0,71.03799
23.3,0,0,63.63799,63.63799,0,71.03799
23.4,0,0,63.63799,63.63799,0,71.03799
23.5,0,0,63.63799,63.63799,0,71.03799
23.6,0,0,63.63799,63.63799,0,71.03799
23.7,0,0,63.63799,63.63799,0,71.03799
23.8,0,0,63.63799,63.63799,0,71.03799
23.9,0,0,63.63799,63.63799,0,71.03799
24,0,0,63.63799,63.63799,0,71.03799
24.1,0,0,63.63799,63.63799,0,71.03799
24.2,0,0,63.63799,63.63799,0,71.03799
24.3,0,0,63.63799,63.63799,0,71.03799
24.4,0,0,63.63799,63.63799,0,71.03799
24.5,0,0,63.63799,63.63799,0,71.03799
24.6,0,0,63.63799,63.63799,0,71.03799
24.7,0,0,63.63799,63.63799,0,71.03799
24.8,0,0,63.63799,63.63799,0,71.03799
24.9,0,0,63.63799,63.63799,0,71.03799
